1129203856 283947 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1129280063 283947 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1129297619 283957 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1129559530 283957 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1129560324 283957 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1129573605 283957 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1129627288 283957 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1129739973 283957 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1129894548 283957 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130426009 283957 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130450783 284260 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130519876 284260 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130603009 284260 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130778176 284260 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130778439 284260 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130852037 284261 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130852152 318865 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130852450 318892 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130852474 321420 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130883690 321430 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130883802 321435 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1130958355 321666 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131023228 321697 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131026327 321703 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131031088 322158 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131031390 322158 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131031850 322176 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131033736 322176 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131037242 322191 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131037745 322215 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131042145 322222 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131042363 322250 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131103960 322730 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131103990 322737 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131105894 323071 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131106495 323071 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131107328 323105 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131190158 323105 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131190432 323105 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131190535 323105 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131482245 323165 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131530025 323165 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1131533413 323168 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1132157652 323172 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1132157732 323531 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1132157848 323556 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1132158035 335626 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1132158203 336626 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1132162959 336791 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1132910918 336791 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134398374 336822 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134398483 336856 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134398748 337032 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134399124 337139 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134465055 337153 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134465103 345204 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134465315 345286 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134668440 345290 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134668477 345297 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134668692 345303 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134668872 345986 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134668969 346030 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1134669054 346161 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135168790 346161 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135247747 346161 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135248066 346164 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135267756 346171 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135270256 346171 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135270722 346173 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135273125 346175 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135273637 346176 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135292130 346176 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135292526 346182 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135292647 346182 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135295406 346182 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135296216 347509 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135298183 348708 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135364694 348708 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135365003 348708 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135366051 348708 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1135386557 348708 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1136995783 348708 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1136995989 348708 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137421824 348720 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137422042 348721 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137432145 348721 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137492007 348721 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137611281 348868 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137702632 348868 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137707753 348873 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137707913 349081 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137708227 349083 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137708383 349086 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137708489 349091 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137751841 349097 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1137756204 349140 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138017659 349156 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138032329 349159 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138032827 349160 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138103423 349160 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138123688 349308 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138210265 349308 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138274925 349329 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138288671 349329 148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138611779 349329 150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138612039 349329 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138622644 349329 157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138716595 349329 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138745576 349329 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138787575 349329 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138895806 351675 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138957361 352910 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1138958396 352936 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139146884 353035 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139146921 353044 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139286170 353044 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139310411 353082 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139310687 353082 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139493773 353082 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139501048 353085 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139501101 353100 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139501153 353113 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139501212 353114 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139564930 353114 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139565662 353114 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139566292 353439 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139566347 354488 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139566422 355619 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139571464 355647 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139571503 355728 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139571616 355883 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139571632 355974 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139571818 355989 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139571939 356318 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139573192 356630 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139582035 357059 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139790073 357073 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139833108 357264 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139836196 357269 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139838421 358298 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139850787 358298 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139969771 358298 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139970877 358298 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1139972368 358298 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140261246 358300 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140261301 358302 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140261337 358321 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140261453 358321 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140432984 358323 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140691286 358326 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140691334 360838 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140691407 360838 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140691516 360841 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140691646 360887 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140691685 360914 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1140691720 361821 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1141046191 361854 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1141046332 362220 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1141046359 362223 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1141732191 362223 282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1142608552 362239 282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1142609338 362322 282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1142858316 362322 338 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1142858489 362322 339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1142858512 362322 528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1142858542 362322 528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1142858926 362322 576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1142858986 362322 625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1142859475 362322 626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
