1022841831 0 0 0 0 0 4094 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1022841943 0 0 0 0 0 4095 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1022842193 0 0 0 0 0 4097 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1022844151 0 0 0 0 0 4110 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1023723176 0 0 0 0 0 4111 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1025693099 0 0 0 0 0 4384 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1025693173 0 0 0 0 0 4899 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1026441663 0 0 0 0 0 4901 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027468306 0 0 0 0 0 4904 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027468373 0 0 0 0 0 4914 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027760041 0 0 0 0 0 4935 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027761180 0 0 0 0 0 4961 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027852905 0 0 0 0 0 4963 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027924855 0 0 0 0 0 4965 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1028145944 0 0 0 0 0 4968 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1028733433 0 0 0 0 0 4970 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1028733849 0 0 0 0 0 4971 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1028967679 0 0 0 0 0 4980 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1028969502 0 0 0 0 0 5032 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1028974907 0 0 0 0 0 5174 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1029162473 0 0 0 0 0 5178 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1030570099 0 0 0 0 0 5204 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1030574319 0 0 0 0 0 5205 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1031581178 0 0 0 0 0 5569 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1032295669 0 0 0 0 0 5571 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1033421963 0 0 0 0 0 5573 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1034844905 0 0 0 0 0 5977 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1035318930 0 0 0 0 0 5990 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1035359449 0 0 0 0 0 5993 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1035359780 0 0 0 0 0 6012 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1035359808 0 0 0 0 0 6030 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1035377682 0 0 0 0 0 6309 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1035699839 0 0 0 0 0 6311 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1035903493 0 0 0 0 0 6314 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1035903577 0 0 0 0 0 6315 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1035903603 0 0 0 0 0 6316 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037136676 0 0 0 0 0 6571 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037264812 0 0 0 0 0 6580 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037272181 0 0 0 0 0 6606 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037275818 0 0 0 0 0 6621 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037276164 0 0 0 0 0 6637 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037328917 0 0 0 0 0 6709 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037353263 0 0 0 0 0 6750 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037657558 0 0 0 0 0 6772 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037658023 0 0 0 0 0 6772 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037660666 0 0 0 0 0 6774 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037661610 0 0 0 0 0 6823 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037834170 0 0 0 0 0 6860 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037838310 0 0 0 0 0 6861 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037838890 0 0 0 0 0 6868 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037838914 0 0 0 0 0 6869 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037839405 0 0 0 0 0 6871 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037839763 0 0 0 0 0 6872 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037855860 0 0 0 0 0 6876 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037868974 0 0 0 0 0 6930 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037869490 0 0 0 0 0 6932 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1037874573 0 0 0 0 0 6934 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1039149019 0 0 0 0 0 7040 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1039149139 0 0 0 0 0 7041 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1039257461 0 0 0 0 0 7042 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1039562791 0 0 0 0 0 7186 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1039658277 0 0 0 0 0 7189 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1040092009 0 0 0 0 0 7190 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1040108949 0 0 0 0 0 7191 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041047736 0 0 0 0 0 7192 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041048346 0 0 0 0 0 7217 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041058452 0 0 0 0 0 7222 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041241665 0 0 0 0 0 7356 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041349390 0 0 0 0 0 7486 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041442599 0 0 0 0 0 7576 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041497037 0 0 0 0 0 7597 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041508162 0 0 0 0 0 7598 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041576243 0 0 0 0 0 7607 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041586099 0 0 0 0 0 7609 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041594033 0 0 0 0 0 7611 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041867053 0 0 0 0 0 9559 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041867214 0 0 0 0 0 9560 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041867638 0 0 0 0 0 9565 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041973241 0 0 0 0 0 9695 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041982918 0 0 0 0 0 9699 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041983320 0 0 0 0 0 9707 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041992965 0 0 0 0 0 9721 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1041993423 0 0 0 0 0 9724 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042049848 0 0 0 0 0 9812 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042050145 0 0 0 0 0 9816 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042050665 0 0 0 0 0 9820 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042056821 0 0 0 0 0 9894 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042058218 0 0 0 0 0 9895 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042061663 0 0 0 0 0 9912 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042061699 0 0 0 0 0 9918 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042079650 0 0 0 0 0 10162 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042136600 0 0 0 0 0 10162 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042136657 0 0 0 0 0 10165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042144090 0 0 0 0 0 10167 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042160113 0 0 0 0 0 10169 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042161725 0 0 0 0 0 10180 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042161773 0 0 0 0 0 10190 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042178439 0 0 0 0 0 11167 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042178469 0 0 0 0 0 11169 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042178518 0 0 0 0 0 11170 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042208223 0 0 0 0 0 11208 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042208280 0 0 0 0 0 11209 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042574404 0 0 0 0 0 11211 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042612887 0 0 0 0 0 11213 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042612922 0 0 0 0 0 11215 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042612979 0 0 0 0 0 11219 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042613009 0 0 0 0 0 11224 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042624350 0 0 0 0 0 11232 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042626058 0 0 0 0 0 11284 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042627262 0 0 0 0 0 11286 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042754662 0 0 0 0 0 11294 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042775217 0 0 0 0 0 11295 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042777373 0 0 0 0 0 12617 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042777896 0 0 0 0 0 12686 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042777964 0 0 0 0 0 12688 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042778465 0 0 0 0 0 12690 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042778735 0 0 0 0 0 12691 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042779035 0 0 0 0 0 12692 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042790639 0 0 0 0 0 13106 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042790859 0 0 0 0 0 16446 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042790979 0 0 0 0 0 16463 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042793481 0 0 0 0 0 16506 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042794124 0 0 0 0 0 16506 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042795837 0 0 0 0 0 16516 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042795876 0 0 0 0 0 16517 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042849664 0 0 0 0 0 16518 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042914048 0 0 0 0 0 16522 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042914093 0 0 0 0 0 16522 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042925242 0 0 0 0 0 17984 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042926766 0 0 0 0 0 18003 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042929571 0 0 0 0 0 18014 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042929626 0 0 0 0 0 18034 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042929662 0 0 0 0 0 18035 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042930437 0 0 0 0 0 18038 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042931867 0 0 0 0 0 18038 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042934984 0 0 0 0 0 18047 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042937830 0 0 0 0 0 18060 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042937857 0 0 0 0 0 18061 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042938851 0 0 0 0 0 18066 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042955242 0 0 0 0 0 18075 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042955836 0 0 0 0 0 18122 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042956442 0 0 0 0 0 18232 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042962564 0 0 0 0 0 18382 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1042975472 0 0 0 0 0 18426 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043020918 0 0 0 0 0 18427 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043021009 0 0 0 0 0 18428 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043021055 0 0 0 0 0 18428 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043021073 0 0 0 0 0 18429 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043046151 0 0 0 0 0 18436 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043090642 0 0 0 0 0 18455 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043100855 0 0 0 0 0 18456 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043103139 0 0 0 0 0 18461 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043131260 0 0 0 0 0 18462 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043131321 0 0 0 0 0 18505 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043134469 0 0 0 0 0 18509 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043137869 0 0 0 0 0 18510 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043137895 0 0 0 0 0 18511 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043138993 0 0 0 0 0 18516 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043158820 0 0 0 0 0 18519 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043158961 0 0 0 0 0 18519 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043166596 0 0 0 0 0 18523 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043194551 0 0 0 0 0 18524 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043233895 0 0 0 0 0 18527 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043233983 0 0 0 0 0 18529 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043243114 0 0 0 0 0 18530 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043284738 0 0 0 0 0 18532 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043296527 0 0 0 0 0 18539 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043341364 0 0 0 0 0 18540 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043370449 0 0 0 0 0 18542 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043413587 0 0 0 0 0 18546 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043427125 0 0 0 0 0 18551 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043481315 0 0 0 0 0 18572 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043489137 0 0 0 0 0 18573 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043489572 0 0 0 0 0 18577 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043753604 0 0 0 0 0 18578 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043939341 0 0 0 0 0 18580 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043939864 0 0 0 0 0 18581 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043941932 0 0 0 0 0 18864 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043941964 0 0 0 0 0 18865 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043955591 0 0 0 0 0 18886 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1043969775 0 0 0 0 0 18888 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044056108 0 0 0 0 0 18889 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044275388 0 0 0 0 0 18939 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044276390 0 0 0 0 0 18941 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044354873 0 0 0 0 0 18944 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044354913 0 0 0 0 0 18945 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044362252 0 0 0 0 0 19492 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044362531 0 0 0 0 0 19494 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044398726 0 0 0 0 0 19495 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044398752 0 0 0 0 0 19495 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044441824 0 0 0 0 0 19497 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044484403 0 0 0 0 0 19498 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044484895 0 0 0 0 0 19499 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044561425 0 0 0 0 0 19506 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044572467 0 0 0 0 0 19507 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044625553 0 0 0 0 0 19509 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1044922722 0 0 0 0 0 19511 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045037440 0 0 0 0 0 19715 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045041022 0 0 0 0 0 19719 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045041973 0 0 0 0 0 19726 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045043962 0 0 0 0 0 19729 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045046349 0 0 0 0 0 19819 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045046428 0 0 0 0 0 20221 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045046737 0 0 0 0 0 20224 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045053795 0 0 0 0 0 20232 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045053824 0 0 0 0 0 20234 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045058266 0 0 0 0 0 20245 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045059589 0 0 0 0 0 20248 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045060199 0 0 0 0 0 20248 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045060617 0 0 0 0 0 20249 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045063092 0 0 0 0 0 20253 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045063571 0 0 0 0 0 20254 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045075629 0 0 0 0 0 20260 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045079395 0 0 0 0 0 20265 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045225238 0 0 0 0 0 20277 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045225270 0 0 0 0 0 20324 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045304599 0 0 0 0 0 20383 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045305774 0 0 0 0 0 20384 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045312592 0 0 0 0 0 20623 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045349924 0 0 0 0 0 20624 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045444893 0 0 0 0 0 20625 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045484189 0 0 0 0 0 20626 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045594077 0 0 0 0 0 20629 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045638473 0 0 0 0 0 20672 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045644964 0 0 0 0 0 20685 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045648764 0 0 0 0 0 20686 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045651314 0 0 0 0 0 20787 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1045990453 0 0 0 0 0 20792 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046220163 0 0 0 0 0 20796 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046548954 0 0 0 0 0 21299 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046556042 0 0 0 0 0 21345 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046727197 0 0 0 0 0 21351 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046762043 0 0 0 0 0 21354 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046764571 0 0 0 0 0 21366 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046805379 0 0 0 0 0 21705 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046808975 0 0 0 0 0 21708 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046809002 0 0 0 0 0 21712 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046811620 0 0 0 0 0 21718 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046811640 0 0 0 0 0 21719 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046866005 0 0 0 0 0 21721 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046866044 0 0 0 0 0 21722 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046882869 0 0 0 0 0 21724 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046905288 0 0 0 0 0 21726 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046905378 0 0 0 0 0 21727 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046972669 0 0 0 0 0 21730 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1046975040 0 0 0 0 0 21770 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1047318339 0 0 0 0 0 21772 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1047319087 0 0 0 0 0 21832 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1047324878 0 0 0 0 0 21902 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1047329299 0 0 0 0 0 21965 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1047329393 0 0 0 0 0 21967 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1047587407 0 0 0 0 0 21978 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1048275520 0 0 0 0 0 21980 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1048532962 0 0 0 0 0 22016 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1048534602 0 0 0 0 0 22076 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1049140872 0 0 0 0 0 22078 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1050364001 0 0 0 0 0 22181 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1050912472 0 0 0 0 0 22273 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1051300715 0 0 0 0 0 22326 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1051325949 0 0 0 0 0 22344 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1051495960 0 0 0 0 0 22345 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1053036906 0 0 0 0 0 22346 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054751811 0 0 0 0 0 22391 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054758998 0 0 0 0 0 22392 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054759061 0 0 0 0 0 22409 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054759411 0 0 0 0 0 22411 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054759514 0 0 0 0 0 22520 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054759547 0 0 0 0 0 22641 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054759638 0 0 0 0 0 22650 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054759764 0 0 0 0 0 22652 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054760493 0 0 0 0 0 22661 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054760604 0 0 0 0 0 22673 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054760666 0 0 0 0 0 22676 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054762784 0 0 0 0 0 22683 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054779704 0 0 0 0 0 22690 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1054780546 0 0 0 0 0 22692 0 0 0 0 0 0 0 0 0 0 0 0 0 0
